CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
2,Eastern Cascades,total_cover,bias,-0.8289311658573624,ElasticNet
2,Eastern Cascades,total_cover,rel_bias,0.016653564356752634,ElasticNet
3,Eastern Cascades,total_cover,rmse,13.79363654721134,ElasticNet
3,Eastern Cascades,total_cover,nrmse,0.3213427267841897,ElasticNet
3,Eastern Cascades,total_cover,mae,10.271291497958298,ElasticNet
3,Eastern Cascades,total_cover,mape,0.23928460100077575,ElasticNet
3,Eastern Cascades,total_cover,bias,-0.3101392959844233,ElasticNet
3,Eastern Cascades,total_cover,rel_bias,0.007225143762013357,ElasticNet
4,Eastern Cascades,total_cover,rmse,13.320458821052759,ElasticNet
4,Eastern Cascades,total_cover,nrmse,0.3090409839506589,ElasticNet
4,Eastern Cascades,total_cover,mae,10.38146488036682,ElasticNet
4,Eastern Cascades,total_cover,mape,0.2408549258383736,ElasticNet
4,Eastern Cascades,total_cover,bias,4.0474791345644725,ElasticNet
4,Eastern Cascades,total_cover,rel_bias,-0.09390344214635005,ElasticNet
5,Eastern Cascades,total_cover,rmse,10.853437238237294,ElasticNet
5,Eastern Cascades,total_cover,nrmse,0.24738986107028318,ElasticNet
5,Eastern Cascades,total_cover,mae,8.469831736319835,ElasticNet
5,Eastern Cascades,total_cover,mape,0.1930587011785351,ElasticNet
5,Eastern Cascades,total_cover,bias,-0.6364644478043292,ElasticNet
5,Eastern Cascades,total_cover,rel_bias,0.01450737198385087,ElasticNet
1,Eastern Cascades,topht,rmse,11.89540384270907,ElasticNet
1,Eastern Cascades,topht,nrmse,0.17017745125477926,ElasticNet
1,Eastern Cascades,topht,mae,8.105189613903446,ElasticNet
1,Eastern Cascades,topht,mape,0.11595407172966303,ElasticNet
1,Eastern Cascades,topht,bias,1.9170567331162638,ElasticNet
1,Eastern Cascades,topht,rel_bias,-0.027425704336427232,ElasticNet
2,Eastern Cascades,topht,rmse,14.351477820638303,ElasticNet
2,Eastern Cascades,topht,nrmse,0.17756236091108324,ElasticNet
2,Eastern Cascades,topht,mae,10.576919612312096,ElasticNet
2,Eastern Cascades,topht,mape,0.13086198097509552,ElasticNet
2,Eastern Cascades,topht,bias,-0.6998375096242274,ElasticNet
2,Eastern Cascades,topht,rel_bias,0.00865867627125552,ElasticNet
3,Eastern Cascades,topht,rmse,13.858774007445124,ElasticNet
3,Eastern Cascades,topht,nrmse,0.18715427423963707,ElasticNet
3,Eastern Cascades,topht,mae,9.908702468823673,ElasticNet
3,Eastern Cascades,topht,mape,0.13381097189498548,ElasticNet
3,Eastern Cascades,topht,bias,-1.049710561406796,ElasticNet
3,Eastern Cascades,topht,rel_bias,0.0141756996813882,ElasticNet
4,Eastern Cascades,topht,rmse,15.229345296228109,ElasticNet
4,Eastern Cascades,topht,nrmse,0.1876601790056544,ElasticNet
4,Eastern Cascades,topht,mae,11.101238751909534,ElasticNet
4,Eastern Cascades,topht,mape,0.13679251542637338,ElasticNet
4,Eastern Cascades,topht,bias,0.08824527109220745,ElasticNet
4,Eastern Cascades,topht,rel_bias,-0.0010873824873921297,ElasticNet
5,Eastern Cascades,topht,rmse,10.125062684657468,ElasticNet
5,Eastern Cascades,topht,nrmse,0.12866648572878503,ElasticNet
5,Eastern Cascades,topht,mae,8.062553464982152,ElasticNet
5,Eastern Cascades,topht,mape,0.10245669114835579,ElasticNet
5,Eastern Cascades,topht,bias,0.07071142427792555,ElasticNet
5,Eastern Cascades,topht,rel_bias,-0.0008985811491818497,ElasticNet
1,Eastern Cascades,qmd,rmse,3.2045384684822187,ElasticNet
