CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,Puget Lowland,qmd,rmse,3.7115916755844447,ElasticNet
1,Puget Lowland,qmd,nrmse,0.2867983840008509,ElasticNet
1,Puget Lowland,qmd,mae,3.3086669948550864,ElasticNet
1,Puget Lowland,qmd,mape,0.25566399277258023,ElasticNet
1,Puget Lowland,qmd,bias,2.1700050230686245,ElasticNet
1,Puget Lowland,qmd,rel_bias,-0.16767844857066933,ElasticNet
1,Puget Lowland,tcuft,rmse,2254.871957289205,ElasticNet
1,Puget Lowland,tcuft,nrmse,0.2692019159428165,ElasticNet
1,Puget Lowland,tcuft,mae,1725.0212965833982,ElasticNet
1,Puget Lowland,tcuft,mape,0.20594474847285177,ElasticNet
1,Puget Lowland,tcuft,bias,467.5560357832006,ElasticNet
1,Puget Lowland,tcuft,rel_bias,-0.05582001241204945,ElasticNet
1,Willamette Valley,total_cover,rmse,13.802501631311499,ElasticNet
1,Willamette Valley,total_cover,nrmse,0.2193775093718384,ElasticNet
1,Willamette Valley,total_cover,mae,10.940841734795066,ElasticNet
1,Willamette Valley,total_cover,mape,0.17389417326826595,ElasticNet
1,Willamette Valley,total_cover,bias,-2.950418999216749,ElasticNet
1,Willamette Valley,total_cover,rel_bias,0.04689407680874303,ElasticNet
1,Willamette Valley,topht,rmse,26.448300767295525,ElasticNet
1,Willamette Valley,topht,nrmse,0.24641274006797073,ElasticNet
1,Willamette Valley,topht,mae,14.363586886384553,ElasticNet
1,Willamette Valley,topht,mape,0.13382223807190577,ElasticNet
1,Willamette Valley,topht,bias,-6.461466773657295,ElasticNet
1,Willamette Valley,topht,rel_bias,0.0602000009968071,ElasticNet
1,Willamette Valley,qmd,rmse,5.272624798390149,ElasticNet
1,Willamette Valley,qmd,nrmse,0.3053527000512703,ElasticNet
1,Willamette Valley,qmd,mae,4.399233626448003,ElasticNet
1,Willamette Valley,qmd,mape,0.25477213292369755,ElasticNet
1,Willamette Valley,qmd,bias,-3.890442886489412,ElasticNet
1,Willamette Valley,qmd,rel_bias,0.22530661391789333,ElasticNet
1,Willamette Valley,tcuft,rmse,5144.774892166322,ElasticNet
1,Willamette Valley,tcuft,nrmse,0.5063297988698188,ElasticNet
1,Willamette Valley,tcuft,mae,3206.462024016829,ElasticNet
1,Willamette Valley,tcuft,mape,0.31556818436822426,ElasticNet
1,Willamette Valley,tcuft,bias,-1653.6589632757943,ElasticNet
1,Willamette Valley,tcuft,rel_bias,0.16274702544315664,ElasticNet
2,Blue Mountains,total_cover,rmse,11.67804877793995,ElasticNet
2,Blue Mountains,total_cover,nrmse,0.3401373430467946,ElasticNet
2,Blue Mountains,total_cover,mae,8.753554746629854,ElasticNet
2,Blue Mountains,total_cover,mape,0.25495790524164624,ElasticNet
2,Blue Mountains,total_cover,bias,-4.345882137324675,ElasticNet
2,Blue Mountains,total_cover,rel_bias,0.12657909137838858,ElasticNet
2,Blue Mountains,topht,rmse,12.46104141474065,ElasticNet
2,Blue Mountains,topht,nrmse,0.20710872157463686,ElasticNet
2,Blue Mountains,topht,mae,9.18488507419161,ElasticNet
2,Blue Mountains,topht,mape,0.1526573696541542,ElasticNet
2,Blue Mountains,topht,bias,2.3107590860128813,ElasticNet
2,Blue Mountains,topht,rel_bias,-0.03840596818857975,ElasticNet
2,Blue Mountains,qmd,rmse,3.145899505228443,ElasticNet
2,Blue Mountains,qmd,nrmse,0.2517192093488032,ElasticNet
2,Blue Mountains,qmd,mae,2.4940961058064617,ElasticNet
2,Blue Mountains,qmd,mape,0.19956514782182855,ElasticNet
2,Blue Mountains,qmd,bias,-2.2757410080920457,ElasticNet
2,Blue Mountains,qmd,rel_bias,0.18209346048324582,ElasticNet
2,Blue Mountains,tcuft,rmse,661.6455353026324,ElasticNet
2,Blue Mountains,tcuft,nrmse,0.35489658607328756,ElasticNet
2,Blue Mountains,tcuft,mae,545.5106990593596,ElasticNet
2,Blue Mountains,tcuft,mape,0.29260362903237597,ElasticNet
2,Blue Mountains,tcuft,bias,-159.43575835896937,ElasticNet
2,Blue Mountains,tcuft,rel_bias,0.08551891204664905,ElasticNet
2,Cascades,total_cover,rmse,15.511284486381205,ElasticNet
2,Cascades,total_cover,nrmse,0.24781435477377117,ElasticNet
2,Cascades,total_cover,mae,12.503365351204415,ElasticNet
2,Cascades,total_cover,mape,0.19975866084655472,ElasticNet
2,Cascades,total_cover,bias,0.7672550822172991,ElasticNet
2,Cascades,total_cover,rel_bias,-0.012257967630824866,ElasticNet
2,Cascades,topht,rmse,16.211488702304656,ElasticNet
2,Cascades,topht,nrmse,0.16149769836686745,ElasticNet
2,Cascades,topht,mae,11.266065429692283,ElasticNet
2,Cascades,topht,mape,0.11223174317650307,ElasticNet
2,Cascades,topht,bias,-1.928899222547176,ElasticNet
2,Cascades,topht,rel_bias,0.0192155569758824,ElasticNet
2,Cascades,qmd,rmse,4.74388805415569,ElasticNet
2,Cascades,qmd,nrmse,0.35873716273918377,ElasticNet
2,Cascades,qmd,mae,3.407508502522497,ElasticNet
2,Cascades,qmd,mape,0.25767891616534494,ElasticNet
2,Cascades,qmd,bias,-0.28896314872509643,ElasticNet
2,Cascades,qmd,rel_bias,0.021851658160232757,ElasticNet
2,Cascades,tcuft,rmse,3029.8089824340914,ElasticNet
2,Cascades,tcuft,nrmse,0.3892389843210799,ElasticNet
2,Cascades,tcuft,mae,2103.4040307202304,ElasticNet
2,Cascades,tcuft,mape,0.2702239161878312,ElasticNet
2,Cascades,tcuft,bias,152.3423882823899,ElasticNet
2,Cascades,tcuft,rel_bias,-0.019571397678162024,ElasticNet
2,Coast Range,total_cover,rmse,13.870939090206729,ElasticNet
2,Coast Range,total_cover,nrmse,0.2072757299443383,ElasticNet
2,Coast Range,total_cover,mae,10.752491053447413,ElasticNet
2,Coast Range,total_cover,mape,0.16067624674358388,ElasticNet
2,Coast Range,total_cover,bias,1.0865415217434313,ElasticNet
2,Coast Range,total_cover,rel_bias,-0.0162363691145619,ElasticNet
2,Coast Range,topht,rmse,21.06708374188487,ElasticNet
2,Coast Range,topht,nrmse,0.19450631016128545,ElasticNet
2,Coast Range,topht,mae,15.161138109805039,ElasticNet
2,Coast Range,topht,mape,0.13997841693299232,ElasticNet
2,Coast Range,topht,bias,0.29165993051327416,ElasticNet
2,Coast Range,topht,rel_bias,-0.002692812047509252,ElasticNet
2,Coast Range,qmd,rmse,5.730990789133491,ElasticNet
2,Coast Range,qmd,nrmse,0.39397319637269873,ElasticNet
2,Coast Range,qmd,mae,4.141789437955455,ElasticNet
2,Coast Range,qmd,mape,0.2847245936370996,ElasticNet
2,Coast Range,qmd,bias,0.10217277196580171,ElasticNet
2,Coast Range,qmd,rel_bias,-0.007023800078330251,ElasticNet
2,Coast Range,tcuft,rmse,4571.022063080909,ElasticNet
2,Coast Range,tcuft,nrmse,0.49822322327676793,ElasticNet
2,Coast Range,tcuft,mae,3136.78584777552,ElasticNet
2,Coast Range,tcuft,mape,0.34189718059560503,ElasticNet
2,Coast Range,tcuft,bias,232.41460070014784,ElasticNet
2,Coast Range,tcuft,rel_bias,-0.02533226702899881,ElasticNet
2,Eastern Cascades,total_cover,rmse,14.070187886500312,ElasticNet
2,Eastern Cascades,total_cover,nrmse,0.3225801673236754,ElasticNet
2,Eastern Cascades,total_cover,mae,10.873612561482894,ElasticNet
2,Eastern Cascades,total_cover,mape,0.24929388205692407,ElasticNet
2,Eastern Cascades,total_cover,bias,2.5364533250187695,ElasticNet
2,Eastern Cascades,total_cover,rel_bias,-0.05815199801121926,ElasticNet
2,Eastern Cascades,topht,rmse,16.45085686242901,ElasticNet
2,Eastern Cascades,topht,nrmse,0.22301799574265802,ElasticNet
2,Eastern Cascades,topht,mae,11.015496510168422,ElasticNet
2,Eastern Cascades,topht,mape,0.14933288729893396,ElasticNet
2,Eastern Cascades,topht,bias,-6.19986796965978,ElasticNet
2,Eastern Cascades,topht,rel_bias,0.08404924679762063,ElasticNet
2,Eastern Cascades,qmd,rmse,4.165516574028533,ElasticNet
2,Eastern Cascades,qmd,nrmse,0.36136279116993225,ElasticNet
2,Eastern Cascades,qmd,mae,2.766028644117122,ElasticNet
2,Eastern Cascades,qmd,mape,0.23995579264433858,ElasticNet
2,Eastern Cascades,qmd,bias,-0.9349580727908946,ElasticNet
2,Eastern Cascades,qmd,rel_bias,0.08110856188091693,ElasticNet
2,Eastern Cascades,tcuft,rmse,1435.5364143013294,ElasticNet
2,Eastern Cascades,tcuft,nrmse,0.48857584246334,ElasticNet
2,Eastern Cascades,tcuft,mae,1007.0482809283451,ElasticNet
2,Eastern Cascades,tcuft,mape,0.34274258552701964,ElasticNet
2,Eastern Cascades,tcuft,bias,43.23356622361099,ElasticNet
2,Eastern Cascades,tcuft,rel_bias,-0.014714273932699765,ElasticNet
2,Klamath Mountains,total_cover,rmse,17.5963492542076,ElasticNet
2,Klamath Mountains,total_cover,nrmse,0.3078368097519388,ElasticNet
2,Klamath Mountains,total_cover,mae,13.641174122376007,ElasticNet
2,Klamath Mountains,total_cover,mape,0.23864356534630712,ElasticNet
2,Klamath Mountains,total_cover,bias,-1.45918961867528,ElasticNet
2,Klamath Mountains,total_cover,rel_bias,0.025527583622423067,ElasticNet
2,Klamath Mountains,topht,rmse,19.98324156859289,ElasticNet
2,Klamath Mountains,topht,nrmse,0.26417078406242206,ElasticNet
2,Klamath Mountains,topht,mae,16.14085477799046,ElasticNet
2,Klamath Mountains,topht,mape,0.21337590538068413,ElasticNet
2,Klamath Mountains,topht,bias,7.4659656172222615,ElasticNet
2,Klamath Mountains,topht,rel_bias,-0.098697200057096,ElasticNet
2,Klamath Mountains,qmd,rmse,5.120696158168062,ElasticNet
2,Klamath Mountains,qmd,nrmse,0.5670706554541031,ElasticNet
2,Klamath Mountains,qmd,mae,3.8750107790512995,ElasticNet
2,Klamath Mountains,qmd,mape,0.4291222979249095,ElasticNet
2,Klamath Mountains,qmd,bias,1.8860525235838765,ElasticNet
2,Klamath Mountains,qmd,rel_bias,-0.20886321073035477,ElasticNet
2,Klamath Mountains,tcuft,rmse,3165.8741622310667,ElasticNet
2,Klamath Mountains,tcuft,nrmse,0.5961482565384965,ElasticNet
2,Klamath Mountains,tcuft,mae,2263.121747904715,ElasticNet
2,Klamath Mountains,tcuft,mape,0.4261559415226309,ElasticNet
2,Klamath Mountains,tcuft,bias,281.0303190892716,ElasticNet
2,Klamath Mountains,tcuft,rel_bias,-0.0529192653195856,ElasticNet
2,North Cascades,total_cover,rmse,14.468702028120196,ElasticNet
2,North Cascades,total_cover,nrmse,0.25090234730844274,ElasticNet
2,North Cascades,total_cover,mae,11.561887450056455,ElasticNet
2,North Cascades,total_cover,mape,0.20049515809346455,ElasticNet
2,North Cascades,total_cover,bias,2.9065814558635945,ElasticNet
2,North Cascades,total_cover,rel_bias,-0.05040314663347274,ElasticNet
2,North Cascades,topht,rmse,13.129184460455129,ElasticNet
2,North Cascades,topht,nrmse,0.15748022231554354,ElasticNet
2,North Cascades,topht,mae,10.276924592721585,ElasticNet
2,North Cascades,topht,mape,0.12326830919746015,ElasticNet
2,North Cascades,topht,bias,1.9002143936132705,ElasticNet
2,North Cascades,topht,rel_bias,-0.022792442748804223,ElasticNet
2,North Cascades,qmd,rmse,3.6484943269648857,ElasticNet
2,North Cascades,qmd,nrmse,0.3168632999597901,ElasticNet
2,North Cascades,qmd,mae,2.831236722271042,ElasticNet
2,North Cascades,qmd,mape,0.24588636582379875,ElasticNet
2,North Cascades,qmd,bias,1.0098628955536666,ElasticNet
2,North Cascades,qmd,rel_bias,-0.08770425850114344,ElasticNet
2,North Cascades,tcuft,rmse,2645.4484275389227,ElasticNet
2,North Cascades,tcuft,nrmse,0.5110136805985147,ElasticNet
2,North Cascades,tcuft,mae,1745.9142574155237,ElasticNet
2,North Cascades,tcuft,mape,0.3372532465209823,ElasticNet
2,North Cascades,tcuft,bias,281.5656885592752,ElasticNet
2,North Cascades,tcuft,rel_bias,-0.054389235996101584,ElasticNet
2,Northern Rockies,total_cover,rmse,9.64610137760289,ElasticNet
2,Northern Rockies,total_cover,nrmse,0.21455647179098178,ElasticNet
2,Northern Rockies,total_cover,mae,8.301170710196724,ElasticNet
2,Northern Rockies,total_cover,mape,0.1846414245085462,ElasticNet
2,Northern Rockies,total_cover,bias,1.7340257477744048,ElasticNet
2,Northern Rockies,total_cover,rel_bias,-0.038569618115464055,ElasticNet
2,Northern Rockies,topht,rmse,17.0630722546417,ElasticNet
2,Northern Rockies,topht,nrmse,0.22476055659242633,ElasticNet
2,Northern Rockies,topht,mae,11.853768120222107,ElasticNet
2,Northern Rockies,topht,mape,0.15614184132015946,ElasticNet
2,Northern Rockies,topht,bias,-3.8615815136364198,ElasticNet
2,Northern Rockies,topht,rel_bias,0.05086605725975525,ElasticNet
2,Northern Rockies,qmd,rmse,5.41099226546706,ElasticNet
2,Northern Rockies,qmd,nrmse,0.4757100076006511,ElasticNet
2,Northern Rockies,qmd,mae,3.571602858303559,ElasticNet
2,Northern Rockies,qmd,mape,0.31399919636060253,ElasticNet
2,Northern Rockies,qmd,bias,-0.34752878717112073,ElasticNet
2,Northern Rockies,qmd,rel_bias,0.030553161763270182,ElasticNet
2,Northern Rockies,tcuft,rmse,1894.4485094918896,ElasticNet
2,Northern Rockies,tcuft,nrmse,0.6670691211403534,ElasticNet
2,Northern Rockies,tcuft,mae,1245.132394005873,ElasticNet
2,Northern Rockies,tcuft,mape,0.4384333317117468,ElasticNet
2,Northern Rockies,tcuft,bias,-795.1287137597159,ElasticNet
2,Northern Rockies,tcuft,rel_bias,0.2799790068843906,ElasticNet
2,Puget Lowland,total_cover,rmse,9.279291241815528,ElasticNet
2,Puget Lowland,total_cover,nrmse,0.13758421940088922,ElasticNet
2,Puget Lowland,total_cover,mae,7.378245394416837,ElasticNet
2,Puget Lowland,total_cover,mape,0.1093973781709251,ElasticNet
2,Puget Lowland,total_cover,bias,0.10346283272081891,ElasticNet
2,Puget Lowland,total_cover,rel_bias,-0.0015340452956958323,ElasticNet
2,Puget Lowland,topht,rmse,13.885969952945294,ElasticNet
2,Puget Lowland,topht,nrmse,0.14785416098965706,ElasticNet
2,Puget Lowland,topht,mae,10.71606402209649,ElasticNet
2,Puget Lowland,topht,mape,0.1141018351953486,ElasticNet
2,Puget Lowland,topht,bias,1.182728884848314,ElasticNet
2,Puget Lowland,topht,rel_bias,-0.01259338652899713,ElasticNet
2,Puget Lowland,qmd,rmse,6.323844504470022,ElasticNet
2,Puget Lowland,qmd,nrmse,0.4620519306777798,ElasticNet
2,Puget Lowland,qmd,mae,4.000772175183737,ElasticNet
2,Puget Lowland,qmd,mape,0.29231656572816184,ElasticNet
2,Puget Lowland,qmd,bias,-0.3620198697298211,ElasticNet
2,Puget Lowland,qmd,rel_bias,0.0264509950607017,ElasticNet
2,Puget Lowland,tcuft,rmse,2433.6416006913273,ElasticNet
2,Puget Lowland,tcuft,nrmse,0.3644267146887283,ElasticNet
2,Puget Lowland,tcuft,mae,1557.2591909527396,ElasticNet
2,Puget Lowland,tcuft,mape,0.23319245147540274,ElasticNet
2,Puget Lowland,tcuft,bias,-305.86047647226496,ElasticNet
2,Puget Lowland,tcuft,rel_bias,0.04580120941483452,ElasticNet
2,Willamette Valley,total_cover,rmse,16.16690504368362,ElasticNet
2,Willamette Valley,total_cover,nrmse,0.24049941387297946,ElasticNet
2,Willamette Valley,total_cover,mae,11.101749361267196,ElasticNet
2,Willamette Valley,total_cover,mape,0.16514999049818968,ElasticNet
