CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
2,Puget Lowland,tcuft,rmse,3577.203726147851,ElasticNet
2,Puget Lowland,tcuft,nrmse,0.488639846411845,ElasticNet
2,Puget Lowland,tcuft,mae,2617.369303002819,ElasticNet
2,Puget Lowland,tcuft,mape,0.35752812311856413,ElasticNet
2,Puget Lowland,tcuft,bias,281.11347801217363,ElasticNet
2,Puget Lowland,tcuft,rel_bias,-0.03839961524027851,ElasticNet
2,Willamette Valley,total_cover,rmse,16.82414253958882,ElasticNet
2,Willamette Valley,total_cover,nrmse,0.26226254933108056,ElasticNet
2,Willamette Valley,total_cover,mae,12.86400825287212,ElasticNet
2,Willamette Valley,total_cover,mape,0.2005301364438366,ElasticNet
