CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
2,Cascades,TOTAL_COVER,mape,0.21163120148395265,ElasticNet
2,Cascades,TOTAL_COVER,bias,-0.07407268125810142,ElasticNet
2,Cascades,TOTAL_COVER,rel_bias,0.0011728680079087857,ElasticNet
2,Cascades,TOPHT,rmse,18.926040539561154,ElasticNet
2,Cascades,TOPHT,nrmse,0.1885290427298492,ElasticNet
2,Cascades,TOPHT,mae,13.04705743139534,ElasticNet
2,Cascades,TOPHT,mape,0.1299663943359261,ElasticNet
2,Cascades,TOPHT,bias,1.8541694948151906,ElasticNet
2,Cascades,TOPHT,rel_bias,-0.01847004391572023,ElasticNet
2,Cascades,BA,rmse,50.933873208360865,ElasticNet
2,Cascades,BA,nrmse,0.2652091431982162,ElasticNet
2,Cascades,BA,mae,38.59562761115934,ElasticNet
2,Cascades,BA,mape,0.20096475459621524,ElasticNet
2,Cascades,BA,bias,8.52117923649348,ElasticNet
2,Cascades,BA,rel_bias,-0.04436918895023089,ElasticNet
2,Cascades,QMD,rmse,4.099153319530407,ElasticNet
2,Cascades,QMD,nrmse,0.3126692420164892,ElasticNet
2,Cascades,QMD,mae,3.0681542769732895,ElasticNet
2,Cascades,QMD,mape,0.2340281998236616,ElasticNet
2,Cascades,QMD,bias,-0.3848262941601312,ElasticNet
2,Cascades,QMD,rel_bias,0.029353219146447247,ElasticNet
2,Cascades,GS_TPA,rmse,63.079779769667105,ElasticNet
2,Cascades,GS_TPA,nrmse,0.34792708160721714,ElasticNet
2,Cascades,GS_TPA,mae,44.446148792253055,ElasticNet
2,Cascades,GS_TPA,mape,0.2451501716466813,ElasticNet
2,Cascades,GS_TPA,bias,-6.233525576535194,ElasticNet
2,Cascades,GS_TPA,rel_bias,0.03438205348666647,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,14.244630063935077,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.260012130199287,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,mae,10.339920397623784,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.1887381221281446,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,bias,3.268488000190787,ElasticNet
2,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.05966083525131885,ElasticNet
3,Cascades,TOTAL_COVER,rmse,15.232149086587135,ElasticNet
3,Cascades,TOTAL_COVER,nrmse,0.25496815209871687,ElasticNet
3,Cascades,TOTAL_COVER,mae,11.82546534472699,ElasticNet
3,Cascades,TOTAL_COVER,mape,0.1979442972566134,ElasticNet
3,Cascades,TOTAL_COVER,bias,0.6718320477548168,ElasticNet
3,Cascades,TOTAL_COVER,rel_bias,-0.011245673526631854,ElasticNet
3,Cascades,TOPHT,rmse,13.092366173737124,ElasticNet
3,Cascades,TOPHT,nrmse,0.1389873227924871,ElasticNet
3,Cascades,TOPHT,mae,10.781886422313748,ElasticNet
3,Cascades,TOPHT,mape,0.11445948796452776,ElasticNet
3,Cascades,TOPHT,bias,-0.4339067695633414,ElasticNet
3,Cascades,TOPHT,rel_bias,0.004606313285380031,ElasticNet
3,Cascades,BA,rmse,47.19132734253414,ElasticNet
3,Cascades,BA,nrmse,0.26112354377666286,ElasticNet
3,Cascades,BA,mae,37.17747657111948,ElasticNet
3,Cascades,BA,mape,0.20571395164328657,ElasticNet
3,Cascades,BA,bias,1.228893389418531,ElasticNet
3,Cascades,BA,rel_bias,-0.006799829859404197,ElasticNet
3,Cascades,QMD,rmse,4.408753748069145,ElasticNet
3,Cascades,QMD,nrmse,0.3449993414532147,ElasticNet
3,Cascades,QMD,mae,3.418333523666921,ElasticNet
3,Cascades,QMD,mape,0.2674957327904808,ElasticNet
3,Cascades,QMD,bias,0.507060724356214,ElasticNet
3,Cascades,QMD,rel_bias,-0.039679153333591954,ElasticNet
3,Cascades,GS_TPA,rmse,57.487171857704105,ElasticNet
3,Cascades,GS_TPA,nrmse,0.3605575526084713,ElasticNet
3,Cascades,GS_TPA,mae,42.87666515212189,ElasticNet
3,Cascades,GS_TPA,mape,0.2689209601322595,ElasticNet
3,Cascades,GS_TPA,bias,7.562760259051743,ElasticNet
3,Cascades,GS_TPA,rel_bias,-0.04743337064341726,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,13.137443182703475,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.25377908562757756,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,mae,10.19186920250905,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.1968787389660366,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-0.4576267488958452,ElasticNet
3,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.008840083742201174,ElasticNet
4,Cascades,TOTAL_COVER,rmse,13.52694651363548,ElasticNet
4,Cascades,TOTAL_COVER,nrmse,0.21912104392985834,ElasticNet
4,Cascades,TOTAL_COVER,mae,10.792773075537395,ElasticNet
4,Cascades,TOTAL_COVER,mape,0.17483056511134448,ElasticNet
4,Cascades,TOTAL_COVER,bias,4.854372083391639,ElasticNet
4,Cascades,TOTAL_COVER,rel_bias,-0.07863526905089095,ElasticNet
4,Cascades,TOPHT,rmse,13.54907623219306,ElasticNet
4,Cascades,TOPHT,nrmse,0.12946399035703418,ElasticNet
4,Cascades,TOPHT,mae,11.26075893434361,ElasticNet
4,Cascades,TOPHT,mape,0.10759868503985656,ElasticNet
4,Cascades,TOPHT,bias,-2.6648993167546395,ElasticNet
4,Cascades,TOPHT,rel_bias,0.025463617853668713,ElasticNet
4,Cascades,BA,rmse,55.88141772759576,ElasticNet
4,Cascades,BA,nrmse,0.2608549077022579,ElasticNet
4,Cascades,BA,mae,38.543744768106045,ElasticNet
4,Cascades,BA,mape,0.17992251078874452,ElasticNet
4,Cascades,BA,bias,9.035110344971638,ElasticNet
4,Cascades,BA,rel_bias,-0.04217596780751348,ElasticNet
4,Cascades,QMD,rmse,4.92869569985864,ElasticNet
4,Cascades,QMD,nrmse,0.3518157082026981,ElasticNet
4,Cascades,QMD,mae,3.4014576726945682,ElasticNet
4,Cascades,QMD,mape,0.24279978170996905,ElasticNet
4,Cascades,QMD,bias,-0.6079023241076286,ElasticNet
4,Cascades,QMD,rel_bias,0.043392735055671115,ElasticNet
4,Cascades,GS_TPA,rmse,60.05300010707918,ElasticNet
4,Cascades,GS_TPA,nrmse,0.3565435567827405,ElasticNet
4,Cascades,GS_TPA,mae,45.25622184016647,ElasticNet
4,Cascades,GS_TPA,mape,0.2686928924894723,ElasticNet
4,Cascades,GS_TPA,bias,14.77888248350669,ElasticNet
4,Cascades,GS_TPA,rel_bias,-0.08774441437643443,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,15.931498207842116,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.2520187906872611,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,mae,10.74692975496919,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.17000461633389144,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,bias,1.1209473994388364,ElasticNet
4,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.017732155780022504,ElasticNet
5,Cascades,TOTAL_COVER,rmse,17.450662614375833,ElasticNet
5,Cascades,TOTAL_COVER,nrmse,0.2676125084215523,ElasticNet
5,Cascades,TOTAL_COVER,mae,13.171264157154114,ElasticNet
5,Cascades,TOTAL_COVER,mape,0.20198631525172997,ElasticNet
5,Cascades,TOTAL_COVER,bias,-1.854274597872693,ElasticNet
5,Cascades,TOTAL_COVER,rel_bias,0.028436001967643645,ElasticNet
5,Cascades,TOPHT,rmse,11.535912685069214,ElasticNet
5,Cascades,TOPHT,nrmse,0.11124779528578277,ElasticNet
5,Cascades,TOPHT,mae,9.137198740926213,ElasticNet
5,Cascades,TOPHT,mape,0.08811554341354419,ElasticNet
5,Cascades,TOPHT,bias,2.0140809944900355,ElasticNet
5,Cascades,TOPHT,rel_bias,-0.019423003301161767,ElasticNet
5,Cascades,BA,rmse,53.7830354493377,ElasticNet
5,Cascades,BA,nrmse,0.2416790042463987,ElasticNet
5,Cascades,BA,mae,41.756086685135166,ElasticNet
5,Cascades,BA,mape,0.18763480653292217,ElasticNet
5,Cascades,BA,bias,-11.070266070749293,ElasticNet
5,Cascades,BA,rel_bias,0.04974525625727449,ElasticNet
5,Cascades,QMD,rmse,3.5193375486446805,ElasticNet
5,Cascades,QMD,nrmse,0.25493809799620387,ElasticNet
5,Cascades,QMD,mae,2.737851218487261,ElasticNet
5,Cascades,QMD,mape,0.19832783090287237,ElasticNet
5,Cascades,QMD,bias,0.02300920873510968,ElasticNet
