TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
North Cascades,Coast Range,Lasso,rel_bias,total_cover,0.03897553792570474
North Cascades,Coast Range,Lasso,rel_bias,topht,-0.3754568806058115
North Cascades,Coast Range,Lasso,rel_bias,qmd,-0.5702186162033506
North Cascades,Coast Range,Lasso,rel_bias,tcuft,-0.43734759967756326
North Cascades,Coast Range,KNeighborsRegressor,rmse,total_cover,20.767406623714077
North Cascades,Coast Range,KNeighborsRegressor,rmse,topht,37.039662489242
North Cascades,Coast Range,KNeighborsRegressor,rmse,qmd,7.773724500258423
North Cascades,Coast Range,KNeighborsRegressor,rmse,tcuft,5683.991051384859
North Cascades,Coast Range,KNeighborsRegressor,nrmse,total_cover,0.32959045921714814
North Cascades,Coast Range,KNeighborsRegressor,nrmse,topht,0.42323393152654953
North Cascades,Coast Range,KNeighborsRegressor,nrmse,qmd,0.6318988496822264
North Cascades,Coast Range,KNeighborsRegressor,nrmse,tcuft,0.9288065578154995
North Cascades,Coast Range,KNeighborsRegressor,mae,total_cover,17.09085658893929
North Cascades,Coast Range,KNeighborsRegressor,mae,topht,31.01709993408961
North Cascades,Coast Range,KNeighborsRegressor,mae,qmd,6.384658254433429
North Cascades,Coast Range,KNeighborsRegressor,mae,tcuft,4635.4752356230365
North Cascades,Coast Range,KNeighborsRegressor,mape,total_cover,0.27124153601011886
North Cascades,Coast Range,KNeighborsRegressor,mape,topht,0.35441708340267536
North Cascades,Coast Range,KNeighborsRegressor,mape,qmd,0.5189865175253506
North Cascades,Coast Range,KNeighborsRegressor,mape,tcuft,0.7574712483738048
North Cascades,Coast Range,KNeighborsRegressor,bias,total_cover,4.195220970650977
North Cascades,Coast Range,KNeighborsRegressor,bias,topht,26.84482128146846
North Cascades,Coast Range,KNeighborsRegressor,bias,qmd,5.194881792440573
North Cascades,Coast Range,KNeighborsRegressor,bias,tcuft,3321.4041766085393
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,total_cover,-0.06658052357174776
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,topht,-0.30674251568527167
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,qmd,-0.4222737542048494
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,tcuft,-0.5427422303274351
North Cascades,Coast Range,RandomForestRegressor,rmse,total_cover,19.044320119464803
North Cascades,Coast Range,RandomForestRegressor,rmse,topht,34.83868432052098
North Cascades,Coast Range,RandomForestRegressor,rmse,qmd,7.431030004384695
North Cascades,Coast Range,RandomForestRegressor,rmse,tcuft,5367.242964481382
North Cascades,Coast Range,RandomForestRegressor,nrmse,total_cover,0.3022441043016579
North Cascades,Coast Range,RandomForestRegressor,nrmse,topht,0.398084440927858
North Cascades,Coast Range,RandomForestRegressor,nrmse,qmd,0.6040424138479182
North Cascades,Coast Range,RandomForestRegressor,nrmse,tcuft,0.8770475565025427
North Cascades,Coast Range,RandomForestRegressor,mae,total_cover,15.707951338199516
North Cascades,Coast Range,RandomForestRegressor,mae,topht,28.129941605839395
North Cascades,Coast Range,RandomForestRegressor,mae,qmd,6.106918299849392
North Cascades,Coast Range,RandomForestRegressor,mae,tcuft,4449.959381995126
North Cascades,Coast Range,RandomForestRegressor,mape,total_cover,0.24929404950380357
North Cascades,Coast Range,RandomForestRegressor,mape,topht,0.32142695098557067
North Cascades,Coast Range,RandomForestRegressor,mape,qmd,0.4964100089538657
North Cascades,Coast Range,RandomForestRegressor,mape,tcuft,0.7271565733733292
North Cascades,Coast Range,RandomForestRegressor,bias,total_cover,2.326542579075424
North Cascades,Coast Range,RandomForestRegressor,bias,topht,23.138097323600974
North Cascades,Coast Range,RandomForestRegressor,bias,qmd,5.050928020335982
North Cascades,Coast Range,RandomForestRegressor,bias,tcuft,3148.068742092454
North Cascades,Coast Range,RandomForestRegressor,rel_bias,total_cover,-0.03692354326755992
North Cascades,Coast Range,RandomForestRegressor,rel_bias,topht,-0.26438761155439405
North Cascades,Coast Range,RandomForestRegressor,rel_bias,qmd,-0.41057225603659236
North Cascades,Coast Range,RandomForestRegressor,rel_bias,tcuft,-0.5144179267131438
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,total_cover,19.862176432149028
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,topht,28.893933926212146
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,qmd,7.030000607539392
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,tcuft,4340.721867193352
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.31522394538414683
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.3301567139390362
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.5714441381376226
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,0.7093063482075743
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,total_cover,16.2765035383064
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,topht,23.002828489971712
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,qmd,5.7513094021803965
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,tcuft,3371.225959813845
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.25831729367277795
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,topht,0.26284196139393295
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,qmd,0.46750380660950264
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,tcuft,0.5508834815266035
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,total_cover,0.7840576387128668
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,topht,15.449543725318792
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,qmd,4.555253908725816
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,tcuft,1309.0911810172718
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,-0.012443437058770834
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,topht,-0.1765343065168902
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,-0.3702806428036677
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-0.21391526881644837
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,total_cover,19.475416280953517
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,topht,25.671900838226097
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,qmd,5.250494722190871
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,tcuft,4205.57986135682
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,total_cover,0.30908584359083663
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,topht,0.29334013301762424
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,qmd,0.4267943345695772
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,tcuft,0.6872231358797278
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,total_cover,15.820433326115165
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,topht,19.349018527607054
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,qmd,3.8194186453170613
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,tcuft,2886.104573694405
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,total_cover,0.25107920210963947
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,topht,0.22109167935851703
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,qmd,0.31046717031848337
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,tcuft,0.4716110265401553
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,total_cover,-5.730482815271417
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,topht,-9.110945910381554
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,qmd,0.023730002323313504
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,tcuft,-1155.1785264877815
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,total_cover,0.09094599517614212
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,topht,0.10410627955091381
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,qmd,-0.0019289288127666328
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,tcuft,0.18876479240552016
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,total_cover,19.519742366314546
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,topht,25.931475275665772
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,qmd,5.325884931936016
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,tcuft,4217.892949142653
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,total_cover,0.3097893235724323
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,topht,0.29630616192550896
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,qmd,0.4329225407870313
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,tcuft,0.6892351863173606
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,total_cover,15.865710692378268
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,topht,19.572054821198503
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,qmd,3.862390489109396
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,tcuft,2889.386439849783
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,total_cover,0.25179777945582377
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,topht,0.22364020494071518
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,qmd,0.3139602010607226
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,tcuft,0.4721473079627387
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,total_cover,-5.0821501776834985
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,topht,-9.72801901660985
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,qmd,-0.1641349245415065
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,tcuft,-1234.9133840914903
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,total_cover,0.08065659045557083
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,topht,0.11115726919921733
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,qmd,0.013341953397886576
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,tcuft,0.20179406320473545
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,total_cover,22.74606981907229
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,topht,25.159904970538353
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,qmd,5.472587260165207
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,tcuft,4733.705429590352
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,total_cover,0.3609929604061749
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,topht,0.28748980908257843
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,qmd,0.4448474594602681
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,tcuft,0.7735227951668107
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,total_cover,18.975547445255458
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,topht,19.468065693430642
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,qmd,4.142350968043028
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,tcuft,3079.716362530417
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,total_cover,0.3011526431633005
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,topht,0.2224519725319023
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,qmd,0.3367172082827776
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,tcuft,0.5032486377741603
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,total_cover,-12.225425790754263
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,topht,-1.2445863746958592
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,qmd,0.4460557686910126
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,tcuft,-1859.968552311435
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,total_cover,0.19402440437116278
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,topht,0.014221273874725406
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,qmd,-0.036258311845319725
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,tcuft,0.30393274252192176
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,total_cover,21.36279956138138
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,topht,25.51159289430721
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,qmd,5.485149997877187
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,tcuft,4741.037618399966
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,total_cover,0.3390396810336235
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,topht,0.29150837330924584
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,qmd,0.44586864042812924
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,tcuft,0.7747209295389349
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,total_cover,17.80645255474452
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,topht,19.429442822384427
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,qmd,4.14168357533956
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,tcuft,3131.2799391727485
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,total_cover,0.28259844769664433
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,topht,0.22201064805804996
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,qmd,0.33666295826638026
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,tcuft,0.511674511020064
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,total_cover,-10.626968369829678
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,topht,-6.293228710462288
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,qmd,0.29717837623869814
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,tcuft,-1855.4873309002437
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,total_cover,0.16865598331853102
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,topht,0.07190961661430678
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,qmd,-0.02415658981604283
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,tcuft,0.3032004774996671
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,total_cover,19.290241610452505
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,topht,24.949701260966364
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,qmd,6.428597925106027
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,tcuft,4607.370264597055
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,total_cover,0.3061470171022118
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,topht,0.2850879151007027
