TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,tcuft,0.665918687989414
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,tcuft,1710.714679181574
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,tcuft,0.43837059502791137
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,tcuft,-1443.8278999272434
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,tcuft,0.3699808643202894
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,total_cover,34.30123680612414
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,total_cover,0.7715148117247052
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,total_cover,29.971717988877792
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,total_cover,0.6741338363964333
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,total_cover,29.25135341851404
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,total_cover,-0.6579311572038827
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,topht,22.72858531887322
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,topht,0.29558357261982904
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,topht,19.42551874092944
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,topht,0.2526274358426292
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,topht,-15.259986500511591
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,topht,0.19845499685394385
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,qmd,5.385185336890364
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,qmd,0.4469674397361835
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,qmd,4.1178046468039655
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,qmd,0.34177553513478987
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,qmd,-3.127059813232069
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,qmd,0.2595442554312038
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,tcuft,2077.609034902237
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,tcuft,0.5323872647782375
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,tcuft,1501.4164075118688
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,tcuft,0.3847379179914014
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,tcuft,-247.90688671510475
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,tcuft,0.06352613370501323
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,total_cover,40.65438942494993
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,nrmse,total_cover,0.9144120306872756
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mae,total_cover,35.746126866055555
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mape,total_cover,0.8040137588866295
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,bias,total_cover,35.35026626783175
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rel_bias,total_cover,-0.7951099308225249
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,topht,17.75545948135223
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,nrmse,topht,0.23090843857522111
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mae,topht,14.270662064858348
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mape,topht,0.18558890567106423
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,bias,topht,-5.917600960394718
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rel_bias,topht,0.0769579632287786
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,qmd,5.494418605700953
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,nrmse,qmd,0.4560337413469793
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mae,qmd,4.3353772987727215
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mape,qmd,0.35983394633577587
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,bias,qmd,-3.1455137519821132
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rel_bias,qmd,0.26107592226161946
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,tcuft,3545.717292446764
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,nrmse,tcuft,0.9085899701487664
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mae,tcuft,3034.4052312919575
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,mape,tcuft,0.7775662668853949
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,bias,tcuft,2662.743956064493
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rel_bias,tcuft,-0.6823280741271254
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rmse,total_cover,24.340595800796127
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,nrmse,total_cover,0.5474767657114203
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mae,total_cover,20.358046878971834
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mape,total_cover,0.4578999525203252
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,bias,total_cover,15.299902349362151
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rel_bias,total_cover,-0.3441304856496315
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rmse,topht,20.424912762920286
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,nrmse,topht,0.26562448125177124
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mae,topht,16.193809263677267
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mape,topht,0.21059929288723145
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,bias,topht,6.155906956906144
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rel_bias,topht,-0.08005711510459222
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rmse,qmd,6.430203855758317
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,nrmse,qmd,0.5337034056565366
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mae,qmd,4.694501570311772
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mape,qmd,0.38964106459730274
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,bias,qmd,-3.1301823156508592
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rel_bias,qmd,0.25980342142538715
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rmse,tcuft,2747.933557797237
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,nrmse,tcuft,0.7041579075039219
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mae,tcuft,2119.7714646464647
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,mape,tcuft,0.5431913863770783
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,bias,tcuft,361.4608585858586
Eastern Cascades Slopes And Foothills,Willamette Valley,KNeighborsRegressor,rel_bias,tcuft,-0.0926243362413823
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rmse,total_cover,19.836569662106296
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,nrmse,total_cover,0.44617071374497863
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mae,total_cover,16.71808080808081
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mape,total_cover,0.37602862660456665
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,bias,total_cover,9.812121212121212
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rel_bias,total_cover,-0.22069748949221857
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rmse,topht,22.622917161831467
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,nrmse,topht,0.29420936604549297
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mae,topht,16.13904449618844
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mape,topht,0.20988708113269697
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,bias,topht,6.6676639993003635
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rel_bias,topht,-0.08671247762636926
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rmse,qmd,5.061252474018588
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,nrmse,qmd,0.4200811891604853
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mae,qmd,4.065562031191489
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mape,qmd,0.3374394265916968
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,bias,qmd,2.137647713512063
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rel_bias,qmd,-0.17742359190893073
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rmse,tcuft,2498.825617016968
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,nrmse,tcuft,0.6403240037238552
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mae,tcuft,2055.5082622655123
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,mape,tcuft,0.5267239423263763
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,bias,tcuft,956.4855186387687
Eastern Cascades Slopes And Foothills,Willamette Valley,RandomForestRegressor,rel_bias,tcuft,-0.24509939094101488
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rmse,total_cover,21.278073801745638
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,nrmse,total_cover,0.4785935036630281
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mae,total_cover,17.563484436121765
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mape,total_cover,0.39504372581530267
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,bias,total_cover,10.983659842727706
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rel_bias,total_cover,-0.24704812550949515
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rmse,topht,23.002814423317933
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,nrmse,topht,0.29914990185989826
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mae,topht,17.37989289659108
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mape,topht,0.22602422289162785
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,bias,topht,9.113902347656035
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rel_bias,topht,-0.11852562659020657
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rmse,qmd,5.421748712242531
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,nrmse,qmd,0.4500021799070219
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mae,qmd,4.3667073385281565
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mape,qmd,0.3624343225123191
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,bias,qmd,2.9170087153202338
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rel_bias,qmd,-0.24211012910610297
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rmse,tcuft,2923.2410333810985
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,nrmse,tcuft,0.7490804438682584
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mae,tcuft,2366.6200076889763
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,mape,tcuft,0.6064463195416714
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,bias,tcuft,1108.9757334359144
Eastern Cascades Slopes And Foothills,Willamette Valley,HistGradientBoostingRegressor,rel_bias,tcuft,-0.28417500478244123
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rmse,total_cover,110.39849531734544
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,nrmse,total_cover,1.9657364354697222
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mae,total_cover,78.39306949008535
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mape,total_cover,1.395853381352734
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,bias,total_cover,72.24727795294552
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rel_bias,total_cover,-1.2864224845399665
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rmse,topht,125.27390287770763
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,nrmse,topht,1.4359082052071388
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mae,topht,97.24659122141722
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mape,topht,1.1146549684779223
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,bias,topht,-95.69597937214375
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rel_bias,topht,1.09688162362064
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rmse,qmd,16.9016975235624
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,nrmse,qmd,1.6792440887301452
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mae,qmd,12.653224082580135
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mape,qmd,1.257143060005026
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,bias,qmd,-12.043098535514144
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rel_bias,qmd,1.1965249051205533
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rmse,tcuft,6271.652349822776
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,nrmse,tcuft,0.9549040021200351
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mae,tcuft,4105.7642201392655
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,mape,tcuft,0.6251320173515386
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,bias,tcuft,-3763.523546737393
Klamath Mountains California High North Coast Range,Blue Mountains,ElasticNet,rel_bias,tcuft,0.5730234229188548
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,rmse,total_cover,118.22308245167335
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,nrmse,total_cover,2.105059675141082
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,mae,total_cover,84.0469389254702
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,mape,total_cover,1.4965251986503965
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,bias,total_cover,77.4464410554593
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,rel_bias,total_cover,-1.3789978798402627
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,rmse,topht,28.144695559076894
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,nrmse,topht,0.32259870857369866
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,mae,topht,21.734443612316493
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,mape,topht,0.24912344232623643
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,bias,topht,-8.212347395589859
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,rel_bias,topht,0.09413115372361694
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,rmse,qmd,12.169131306283935
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,nrmse,qmd,1.209046711584455
Klamath Mountains California High North Coast Range,Blue Mountains,Lasso,mae,qmd,8.677022523387032
