TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
North Cascades,Coast Range,Lasso,mape,total_cover,0.25698582757490895
North Cascades,Coast Range,Lasso,bias,total_cover,-1.6439386498221962
North Cascades,Coast Range,Lasso,rel_bias,total_cover,0.026090233813836454
North Cascades,Coast Range,Lasso,rmse,topht,45.5961893280921
North Cascades,Coast Range,Lasso,nrmse,topht,0.521005138142452
North Cascades,Coast Range,Lasso,mae,topht,36.520403922174246
North Cascades,Coast Range,Lasso,mape,topht,0.4173006203123138
North Cascades,Coast Range,Lasso,bias,topht,32.75025411440017
North Cascades,Coast Range,Lasso,rel_bias,topht,-0.37422098031689705
North Cascades,Coast Range,Lasso,rmse,qmd,9.60970715696857
North Cascades,Coast Range,Lasso,nrmse,qmd,0.7811394522753713
North Cascades,Coast Range,Lasso,mae,qmd,7.857518193469241
North Cascades,Coast Range,Lasso,mape,qmd,0.6387101456509455
North Cascades,Coast Range,Lasso,bias,qmd,6.8799394328425265
North Cascades,Coast Range,Lasso,rel_bias,qmd,-0.559246190593976
North Cascades,Coast Range,Lasso,rmse,tcuft,6248.359178056263
North Cascades,Coast Range,Lasso,nrmse,tcuft,1.0210285216320565
North Cascades,Coast Range,Lasso,mae,tcuft,4812.089922199022
North Cascades,Coast Range,Lasso,mape,tcuft,0.786331406247969
North Cascades,Coast Range,Lasso,bias,tcuft,2694.755190608144
North Cascades,Coast Range,Lasso,rel_bias,tcuft,-0.44034310929015047
North Cascades,Coast Range,KNeighborsRegressor,rmse,total_cover,20.647485515762412
North Cascades,Coast Range,KNeighborsRegressor,nrmse,total_cover,0.3276872435795015
North Cascades,Coast Range,KNeighborsRegressor,mae,total_cover,17.156037882860286
North Cascades,Coast Range,KNeighborsRegressor,mape,total_cover,0.27227599991719414
North Cascades,Coast Range,KNeighborsRegressor,bias,total_cover,3.2876045942750767
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,total_cover,-0.05217613963961295
North Cascades,Coast Range,KNeighborsRegressor,rmse,topht,34.30821007718364
North Cascades,Coast Range,KNeighborsRegressor,nrmse,topht,0.39202297371966066
North Cascades,Coast Range,KNeighborsRegressor,mae,topht,28.28716034857107
North Cascades,Coast Range,KNeighborsRegressor,mape,topht,0.3232234119175598
North Cascades,Coast Range,KNeighborsRegressor,bias,topht,23.129084268528715
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,topht,-0.26428462382510776
North Cascades,Coast Range,KNeighborsRegressor,rmse,qmd,7.378046819262064
North Cascades,Coast Range,KNeighborsRegressor,nrmse,qmd,0.5997355962175304
North Cascades,Coast Range,KNeighborsRegressor,mae,qmd,5.989160338174153
North Cascades,Coast Range,KNeighborsRegressor,mape,qmd,0.4868378765067957
North Cascades,Coast Range,KNeighborsRegressor,bias,qmd,4.571286425031449
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,qmd,-0.37158386992609843
North Cascades,Coast Range,KNeighborsRegressor,rmse,tcuft,5689.723423051262
North Cascades,Coast Range,KNeighborsRegressor,nrmse,tcuft,0.9297432701268769
North Cascades,Coast Range,KNeighborsRegressor,mae,tcuft,4708.24565432165
North Cascades,Coast Range,KNeighborsRegressor,mape,tcuft,0.7693624778798371
North Cascades,Coast Range,KNeighborsRegressor,bias,tcuft,3400.959105331326
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,tcuft,-0.555742099404686
North Cascades,Coast Range,RandomForestRegressor,rmse,total_cover,18.613205953401657
North Cascades,Coast Range,RandomForestRegressor,nrmse,total_cover,0.2954020792697255
North Cascades,Coast Range,RandomForestRegressor,mae,total_cover,15.095372262773724
North Cascades,Coast Range,RandomForestRegressor,mape,total_cover,0.23957207398540373
North Cascades,Coast Range,RandomForestRegressor,bias,total_cover,-0.7471532846715332
North Cascades,Coast Range,RandomForestRegressor,rel_bias,total_cover,0.01185774414024791
North Cascades,Coast Range,RandomForestRegressor,rmse,topht,33.920194200833784
North Cascades,Coast Range,RandomForestRegressor,nrmse,topht,0.38758930791911606
North Cascades,Coast Range,RandomForestRegressor,mae,topht,27.21375363758643
North Cascades,Coast Range,RandomForestRegressor,mape,topht,0.3109581235243688
North Cascades,Coast Range,RandomForestRegressor,bias,topht,21.82687546377425
North Cascades,Coast Range,RandomForestRegressor,rel_bias,topht,-0.24940492689847416
North Cascades,Coast Range,RandomForestRegressor,rmse,qmd,8.184806091719286
North Cascades,Coast Range,RandomForestRegressor,nrmse,qmd,0.6653142331012072
North Cascades,Coast Range,RandomForestRegressor,mae,qmd,6.874171965455534
North Cascades,Coast Range,RandomForestRegressor,mape,qmd,0.5587773733613484
North Cascades,Coast Range,RandomForestRegressor,bias,qmd,6.022481740231428
North Cascades,Coast Range,RandomForestRegressor,rel_bias,qmd,-0.4895464566255137
North Cascades,Coast Range,RandomForestRegressor,rmse,tcuft,6065.005941261158
North Cascades,Coast Range,RandomForestRegressor,nrmse,tcuft,0.9910672343618206
North Cascades,Coast Range,RandomForestRegressor,mae,tcuft,4993.100271289538
North Cascades,Coast Range,RandomForestRegressor,mape,tcuft,0.8159098481821417
North Cascades,Coast Range,RandomForestRegressor,bias,tcuft,3782.360650851582
North Cascades,Coast Range,RandomForestRegressor,rel_bias,tcuft,-0.6180659583688676
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,total_cover,19.36411430106326
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.3073194183780747
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,total_cover,15.953615280645582
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.2531928748637037
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,total_cover,1.8427008764988855
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,-0.029244702484497894
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,topht,24.919427542093207
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.28474199226557056
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,topht,19.56377208256211
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,topht,0.22354556217668067
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,topht,10.31881857037434
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,topht,-0.11790804393849853
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,qmd,6.636215522271496
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.5394347271539264
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,qmd,5.262831519439573
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,qmd,0.42779714962817095
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,qmd,3.6790539981439494
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,-0.2990574195507797
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,tcuft,4413.923245943451
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,0.721267999802304
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,tcuft,3520.3240615180457
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,tcuft,0.575247224074538
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,tcuft,1608.5601718947628
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-0.2628507368836676
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,total_cover,19.43061516112181
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,total_cover,0.3083748245441968
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,total_cover,15.793179994679965
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,total_cover,0.2506466763645776
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,total_cover,-5.1440828498549935
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,total_cover,0.08163949690274558
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,topht,25.68054873320536
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,topht,0.2934389482428592
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,topht,19.28433988117886
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,topht,0.22035262840680894
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,topht,-7.964730105370616
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,topht,0.09100903759646704
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,qmd,5.192058488924409
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,qmd,0.42204425774609167
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,qmd,3.8105334590822566
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,qmd,0.3097449246355037
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,qmd,0.08294897045489479
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,qmd,-0.006742631413170169
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,tcuft,4205.293165012276
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,tcuft,0.6871762875573947
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,tcuft,2886.685457899124
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,tcuft,0.4717059473543854
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,tcuft,-1147.9850621006092
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,tcuft,0.18758932663933284
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,total_cover,19.519742366314535
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,total_cover,0.3097893235724321
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,total_cover,15.865710692378254
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,total_cover,0.25179777945582354
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,total_cover,-5.082150177683481
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,total_cover,0.08065659045557055
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,topht,25.323573302979955
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,topht,0.28935996629110516
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,topht,18.979793564261424
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,topht,0.2168727280411311
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,topht,-7.88656297612722
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,topht,0.09011586041280789
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,qmd,5.197679285297242
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,qmd,0.4225011526054571
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,qmd,3.811436832865955
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,qmd,0.30981835672776953
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,qmd,0.016096312421152295
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,qmd,-0.0013084128853181956
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,tcuft,4200.952023267204
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,tcuft,0.6864669125980081
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,tcuft,2876.9718028499365
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,tcuft,0.47011866362566723
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,tcuft,-1135.1676087351066
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,tcuft,0.18549485910186678
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,total_cover,22.69172247919801
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,total_cover,0.3601304374618829
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,total_cover,18.95235010121238
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,total_cover,0.30078448822636944
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,total_cover,-12.204161217219582
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,total_cover,0.19368692359258788
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,topht,24.560537987492395
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,topht,0.2806411385598536
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,topht,18.897000252238985
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,topht,0.21592668975145884
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,topht,-1.7138512934932844
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,topht,0.019583332359135362
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,qmd,5.3340623704904075
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,qmd,0.4335872561388161
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,qmd,3.995650696449415
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,qmd,0.3247924567862469
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,qmd,0.3511473044235367
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,qmd,-0.028543535048980856
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,tcuft,4595.277715919507
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,tcuft,0.750902673657372
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,tcuft,3022.482907542579
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,tcuft,0.4938962640919058
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,tcuft,-1639.7105231143555
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,tcuft,0.26794093675017944
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,total_cover,21.70646008094692
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,total_cover,0.3444937673579636
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,total_cover,18.03352798053528
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,total_cover,0.2862022628103641
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,total_cover,-11.058807785888078
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,total_cover,0.17550951847704369
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,topht,25.441888339360858
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,topht,0.2907118937829051
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,topht,19.31093187347932
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,topht,0.2206564819705858
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,topht,-6.739588807785889
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,topht,0.07700995301509635
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,qmd,5.5588389458966985
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,qmd,0.4518585570358345
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,qmd,4.233502787903256
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,qmd,0.34412662060684507
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,qmd,0.3917520821791144
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,qmd,-0.03184415527992666
